,Market,Time,Open,High,Low,Close,Volume,Value,No. Trades,Taker Buy Volume,Taker Buy Value
2691,BTCUSDT,2018-01-02 20:51:00,14947.99,14955.0,14903.0,14907.0,6.173205,92215.00069293,77,2.051627,30669.95707332
2692,BTCUSDT,2018-01-02 20:52:00,14938.93,14938.93,14850.04,14860.14,13.468521,200558.14937448,168,7.641739,113753.50302789
2693,BTCUSDT,2018-01-02 20:53:00,14850.04,14860.14,14803.35,14833.0,23.035606,341792.99572517,158,13.135351,194976.9657693
2694,BTCUSDT,2018-01-02 20:54:00,14818.22,14875.43,14803.35,14821.36,18.248247,270527.83268987,158,10.283087,152492.22603826
2695,BTCUSDT,2018-01-02 20:55:00,14827.99,14847.75,14723.86,14754.15,28.889469,427286.01684388,285,12.773362,188935.05003924
2696,BTCUSDT,2018-01-02 20:56:00,14754.15,14800.0,14733.37,14780.0,22.885116,337914.52416606,157,20.37844,300929.01222832
2697,BTCUSDT,2018-01-02 20:57:00,14799.95,14800.0,14766.01,14799.0,19.25382,284756.1545968,180,7.325108,108384.07093351
2698,BTCUSDT,2018-01-02 20:58:00,14766.03,14798.99,14760.16,14769.98,11.795658,174255.49682382,86,5.625695,83141.84319207
2699,BTCUSDT,2018-01-02 20:59:00,14766.03,14769.98,14723.02,14751.0,22.380087,330138.06684017,158,11.904869,175596.29631958
2700,BTCUSDT,2018-01-02 21:00:00,14751.0,14831.25,14751.0,14786.49,13.779768,203450.39565193,164,4.906009,72516.44352787
2701,BTCUSDT,2018-01-02 21:01:00,14786.52,14896.56,14786.52,14870.13,17.507876,260105.61040845,190,8.111778,120518.7364897
2702,BTCUSDT,2018-01-02 21:02:00,14894.17,14944.99,14870.13,14940.01,14.813691,220962.01658206,170,10.406382,155209.55634777
2703,BTCUSDT,2018-01-02 21:03:00,14940.0,14940.0,14852.53,14852.55,17.948723,267546.12109152,180,4.781559,71242.86296608
2704,BTCUSDT,2018-01-02 21:04:00,14852.53,14872.08,14832.28,14855.0,7.747838,115115.42535568,111,4.799597,71326.27455578
2705,BTCUSDT,2018-01-02 21:05:00,14855.01,14872.0,14833.07,14870.82,18.897345,280785.61265466,125,11.385382,169183.68332445
2706,BTCUSDT,2018-01-02 21:06:00,14864.42,14900.0,14855.01,14870.84,6.933801,103145.87602125,103,4.413132,65673.43592987
2707,BTCUSDT,2018-01-02 21:07:00,14877.39,14913.94,14877.39,14909.0,3.479678,51834.56354535,49,2.548446,37971.80245856
2708,BTCUSDT,2018-01-02 21:08:00,14900.01,14940.0,14900.01,14913.96,11.396419,169994.75275139,105,7.712396,115053.02520528
2709,BTCUSDT,2018-01-02 21:09:00,14913.96,14920.89,14909.0,14915.01,4.669525,69650.03190442,78,2.158681,32198.87043021
2710,BTCUSDT,2018-01-02 21:10:00,14920.11,14940.0,14909.09,14914.0,6.675017,99610.38246324,148,3.359595,50138.71839393
2711,BTCUSDT,2018-01-02 21:11:00,14920.8,14920.81,14880.71,14915.01,9.431898,140661.32003089,87,7.432035,110856.98448442
2712,BTCUSDT,2018-01-02 21:12:00,14880.77,14915.01,14870.92,14881.22,7.570695,112748.0731961,90,6.158348,91732.61300069
2713,BTCUSDT,2018-01-02 21:13:00,14895.27,14900.01,14881.0,14900.01,16.069737,239347.13165592,95,11.975735,178377.35933999
2714,BTCUSDT,2018-01-02 21:14:00,14896.51,14920.8,14896.51,14919.99,13.867841,206767.40196928,72,8.732428,130239.44496064
2715,BTCUSDT,2018-01-02 21:15:00,14919.99,14920.0,14850.0,14854.99,16.309682,242837.67003204,188,9.063119,134942.49365596
2716,BTCUSDT,2018-01-02 21:16:00,14850.03,14854.99,14789.98,14790.04,18.998436,281739.91177116,151,10.081572,149589.31248798
2717,BTCUSDT,2018-01-02 21:17:00,14790.03,14844.65,14784.86,14791.03,8.211276,121564.83562678,83,5.874042,87005.20987084
2718,BTCUSDT,2018-01-02 21:18:00,14792.37,14816.6,14786.82,14790.11,16.41802,242921.75325993,102,7.37832,109183.11838351
2719,BTCUSDT,2018-01-02 21:19:00,14790.11,14809.97,14790.05,14805.0,7.282257,107781.73015721,37,4.874749,72174.44317004
2720,BTCUSDT,2018-01-02 21:20:00,14800.0,14805.0,14790.06,14790.06,14.977495,221654.04244764,95,12.67546,187596.63283795
2721,BTCUSDT,2018-01-02 21:21:00,14790.05,14799.98,14753.98,14768.23,16.100808,237839.5723899,147,9.80429,144829.17754798
2722,BTCUSDT,2018-01-02 21:22:00,14768.23,14768.45,14753.98,14759.0,10.312355,152181.7368465,137,5.872951,86678.96643403
2723,BTCUSDT,2018-01-02 21:23:00,14759.0,14781.02,14753.99,14776.05,13.469875,198904.78903595,116,11.233215,165885.40690312
2724,BTCUSDT,2018-01-02 21:24:00,14776.05,14789.96,14760.0,14760.0,18.093639,267326.0712227,118,12.497584,184670.97736435
2725,BTCUSDT,2018-01-02 21:25:00,14773.97,14773.97,14760.0,14763.54,22.70675,335250.90680459,131,14.191184,209546.43009145
2726,BTCUSDT,2018-01-02 21:26:00,14760.0,14760.81,14707.55,14728.7,13.928977,205449.31372063,153,7.225452,106608.18357603
2727,BTCUSDT,2018-01-02 21:27:00,14707.56,14728.67,14659.0,14660.26,13.801863,202849.85314565,184,7.04723,103628.37680979
2728,BTCUSDT,2018-01-02 21:28:00,14660.33,14680.0,14630.0,14636.06,34.106129,499688.35760659,143,1.709447,25048.71719631
2729,BTCUSDT,2018-01-02 21:29:00,14636.05,14660.21,14551.03,14600.0,29.675883,433644.89313008,252,12.542799,183314.1221898
2730,BTCUSDT,2018-01-02 21:30:00,14600.01,14680.0,14571.91,14680.0,27.718159,405632.86682572,250,15.083729,220724.92373843
2731,BTCUSDT,2018-01-02 21:31:00,14677.63,14701.62,14620.0,14621.26,19.732587,289298.00469839,142,10.084301,147979.57950102
2732,BTCUSDT,2018-01-02 21:32:00,14630.95,14660.0,14621.25,14660.0,12.875394,188577.30547172,89,9.943553,145698.69754937
2733,BTCUSDT,2018-01-02 21:33:00,14630.03,14659.98,14630.0,14649.98,8.315292,121690.98580085,69,5.441535,79644.59576803
2734,BTCUSDT,2018-01-02 21:34:00,14639.01,14660.0,14639.01,14650.0,13.910531,203732.28005719,110,4.273374,62606.55842048
2735,BTCUSDT,2018-01-02 21:35:00,14650.01,14680.0,14649.91,14656.55,15.134482,221915.37257515,92,8.508445,124778.85617907
2736,BTCUSDT,2018-01-02 21:36:00,14656.55,14725.09,14656.55,14681.04,22.81907,335176.55387442,165,14.411131,211716.69939628
2737,BTCUSDT,2018-01-02 21:37:00,14693.02,14701.6,14660.0,14679.96,20.340352,298752.67779933,70,17.630456,258963.12423697
2738,BTCUSDT,2018-01-02 21:38:00,14679.94,14679.96,14656.4,14674.97,19.375815,284187.07580297,70,17.46861,256231.31155
2739,BTCUSDT,2018-01-02 21:39:00,14667.98,14674.97,14620.3,14648.0,18.888009,276784.13617588,115,13.644951,200039.74037446
2740,BTCUSDT,2018-01-02 21:40:00,14628.55,14648.0,14620.33,14645.0,16.83921,246311.85763131,80,5.185719,75873.48131755
2741,BTCUSDT,2018-01-02 21:41:00,14647.74,14647.99,14630.07,14647.75,9.618188,140817.16270839,58,5.791789,84810.26977498
2742,BTCUSDT,2018-01-02 21:42:00,14647.76,14681.05,14647.76,14660.0,13.476965,197555.6498983,88,8.808235,129123.94718018
2743,BTCUSDT,2018-01-02 21:43:00,14672.18,14679.96,14624.18,14640.0,18.444693,270183.91557542,89,4.788197,70144.64599051
2744,BTCUSDT,2018-01-02 21:44:00,14640.0,14660.0,14624.18,14634.97,16.589532,242849.93606596,76,4.681771,68591.93492
2745,BTCUSDT,2018-01-02 21:45:00,14634.97,14640.0,14623.0,14628.01,14.197817,207703.40745327,76,3.600384,52682.77022476
2746,BTCUSDT,2018-01-02 21:46:00,14628.02,14701.6,14544.0,14544.0,29.658174,434177.8109326,199,9.996243,146507.20462622
2747,BTCUSDT,2018-01-02 21:47:00,14549.0,14749.65,14549.0,14749.65,11.383939,167046.21126639,130,7.090869,104057.85557032
2748,BTCUSDT,2018-01-02 21:48:00,14723.95,14749.66,14701.1,14747.97,13.080128,192420.54440519,76,7.399674,108905.45388775
2749,BTCUSDT,2018-01-02 21:49:00,14747.0,14749.66,14707.03,14743.49,16.968859,250060.42614042,112,8.598595,126767.94821341
2750,BTCUSDT,2018-01-02 21:50:00,14740.84,14750.0,14724.8,14750.0,19.067713,281209.90392154,96,16.816651,248014.80388445
2751,BTCUSDT,2018-01-02 21:51:00,14750.0,14755.0,14700.5,14726.01,26.746935,393869.87205697,219,11.27283,166003.72015695
2752,BTCUSDT,2018-01-02 21:52:00,14702.02,14726.01,14678.01,14712.0,7.702786,113188.51441724,95,4.1996,61734.88803126
2753,BTCUSDT,2018-01-02 21:53:00,14680.62,14721.6,14680.0,14682.11,15.134922,222287.00668131,82,9.161746,134590.89193991
2754,BTCUSDT,2018-01-02 21:54:00,14718.12,14718.12,14665.01,14665.23,7.419693,108931.87304991,80,3.488931,51237.4548221
2755,BTCUSDT,2018-01-02 21:55:00,14682.1,14690.01,14661.04,14670.02,18.01699,264488.12214702,80,11.626674,170723.57599785
2756,BTCUSDT,2018-01-02 21:56:00,14670.02,14689.96,14656.56,14669.97,9.583976,140618.35314332,64,7.170376,105204.95833746
2757,BTCUSDT,2018-01-02 21:57:00,14669.98,14687.94,14669.98,14686.0,13.347211,195911.13849064,70,9.226865,135460.48736855
2758,BTCUSDT,2018-01-02 21:58:00,14686.66,14686.66,14674.0,14674.0,11.784104,173013.21187835,80,4.076751,59848.75673902
2759,BTCUSDT,2018-01-02 21:59:00,14674.0,14700.0,14661.06,14692.4,13.488998,198126.62687765,121,8.586162,126140.4037242
2760,BTCUSDT,2018-01-02 22:00:00,14700.0,14749.98,14685.01,14710.12,13.399041,197135.99076646,112,5.26945,77548.16811017
2761,BTCUSDT,2018-01-02 22:01:00,14710.11,14829.32,14709.96,14829.32,13.38789,197712.81953479,166,5.973211,88231.13826542
2762,BTCUSDT,2018-01-02 22:02:00,14800.08,14848.99,14773.79,14806.08,10.608694,157107.64494656,142,5.674482,84059.79242727
2763,BTCUSDT,2018-01-02 22:03:00,14806.08,14834.84,14763.25,14810.0,11.710768,173390.07557619,91,9.104983,134836.29134075
2764,BTCUSDT,2018-01-02 22:04:00,14809.99,14810.0,14767.33,14809.97,16.817222,248990.36851522,110,13.700537,202867.82551372
2765,BTCUSDT,2018-01-02 22:05:00,14802.17,14814.43,14767.46,14775.31,14.152389,209388.23150247,106,7.370957,109107.78529305
2766,BTCUSDT,2018-01-02 22:06:00,14799.98,14810.0,14775.32,14800.05,13.702878,202793.95368541,115,6.047632,89527.15083079
2767,BTCUSDT,2018-01-02 22:07:00,14792.02,14801.09,14772.1,14794.09,12.635718,186747.15026051,130,5.197367,76828.05076951
2768,BTCUSDT,2018-01-02 22:08:00,14794.1,14800.0,14773.79,14800.0,5.776928,85452.04157977,98,3.40722,50409.5798285
2769,BTCUSDT,2018-01-02 22:09:00,14794.63,14809.9,14794.63,14805.11,5.458166,80787.45194761,57,2.808534,41571.37906663
2770,BTCUSDT,2018-01-02 22:10:00,14805.1,14834.93,14800.05,14834.93,14.830233,219683.82353483,88,5.543659,82105.49188442
2771,BTCUSDT,2018-01-02 22:11:00,14830.0,14862.12,14830.0,14860.01,12.692081,188424.5039924,118,4.686231,69576.57738275
2772,BTCUSDT,2018-01-02 22:12:00,14860.0,14869.98,14853.01,14869.98,9.841053,146232.20066751,79,2.980858,44300.33356631
2773,BTCUSDT,2018-01-02 22:13:00,14869.99,14890.0,14869.98,14885.01,15.062764,224196.19322396,74,6.311524,93955.9902953
2774,BTCUSDT,2018-01-02 22:14:00,14889.99,14897.71,14884.99,14897.71,15.755478,234545.29858172,82,4.867516,72469.69143407
2775,BTCUSDT,2018-01-02 22:15:00,14897.71,14900.0,14885.01,14900.0,10.909757,162505.20643569,90,6.401697,95369.71670548
2776,BTCUSDT,2018-01-02 22:16:00,14904.19,14916.97,14900.35,14906.03,18.551787,276521.18872253,127,6.563928,97847.60773454
2777,BTCUSDT,2018-01-02 22:17:00,14906.03,14909.98,14906.01,14906.02,13.843218,206353.40157251,85,3.427441,51094.63452027
2778,BTCUSDT,2018-01-02 22:18:00,14906.02,14906.02,14885.01,14889.99,15.042343,224150.71965155,71,9.705641,144621.24515997
2779,BTCUSDT,2018-01-02 22:19:00,14880.04,14900.0,14880.03,14887.99,6.181202,92006.58218262,63,3.855411,57397.62806643
2780,BTCUSDT,2018-01-02 22:20:00,14885.02,14899.0,14880.1,14885.04,13.663716,203422.5918161,106,9.363143,139407.11682134
2781,BTCUSDT,2018-01-02 22:21:00,14899.0,14900.0,14880.11,14888.02,8.819188,131359.50777806,81,6.627438,98731.58063576
2782,BTCUSDT,2018-01-02 22:22:00,14889.0,14904.9,14889.0,14904.9,21.826827,325223.58944636,81,10.727647,159870.68134629
2783,BTCUSDT,2018-01-02 22:23:00,14904.91,14958.87,14904.9,14958.15,32.01333,477660.18283189,166,18.285136,272928.54230018
2784,BTCUSDT,2018-01-02 22:24:00,14950.0,14974.97,14950.0,14969.99,14.821464,221798.00507914,119,9.801966,146718.69003406
2785,BTCUSDT,2018-01-02 22:25:00,14973.99,15025.0,14973.99,15001.01,22.97637,344562.02625055,252,13.413466,201132.99568172
2786,BTCUSDT,2018-01-02 22:26:00,15010.95,15024.97,14951.93,14961.42,12.171545,182429.29492021,177,7.04543,105587.73508975
2787,BTCUSDT,2018-01-02 22:27:00,14961.42,14999.97,14900.0,14927.0,18.226291,272205.77923648,196,4.886607,73051.50600385
2788,BTCUSDT,2018-01-02 22:28:00,14927.0,14950.0,14850.0,14927.0,13.369574,199322.55345236,160,7.167003,106889.95641635
2789,BTCUSDT,2018-01-02 22:29:00,14927.01,14929.96,14900.0,14924.93,7.053221,105251.29473455,70,4.963373,74063.06805683
2790,BTCUSDT,2018-01-02 22:30:00,14902.57,14925.0,14880.97,14896.77,17.847154,266009.67299646,106,7.349954,109567.57013317
2791,BTCUSDT,2018-01-02 22:31:00,14896.76,14896.76,14770.99,14800.02,20.904555,310097.79885349,184,12.305805,182690.20392061
2792,BTCUSDT,2018-01-02 22:32:00,14838.47,14838.47,14760.03,14760.24,16.26526,240348.17671994,108,7.279821,107669.62205611
2793,BTCUSDT,2018-01-02 22:33:00,14762.71,14799.0,14760.06,14760.22,16.588355,245061.51312092,119,9.577018,141528.66726001
2794,BTCUSDT,2018-01-02 22:34:00,14791.4,14791.4,14760.2,14763.03,15.732518,232351.56639105,82,7.730251,114203.35099708
2795,BTCUSDT,2018-01-02 22:35:00,14779.99,14785.0,14759.99,14779.0,29.870276,441083.50524611,118,23.761064,350873.65686782
2796,BTCUSDT,2018-01-02 22:36:00,14779.0,14790.0,14760.02,14765.0,6.829694,100884.76941324,81,4.075839,60235.58876422
2797,BTCUSDT,2018-01-02 22:37:00,14778.97,14778.98,14765.0,14778.98,7.350425,108563.68730614,56,4.244447,62703.61169334
2798,BTCUSDT,2018-01-02 22:38:00,14772.06,14788.0,14765.15,14779.01,10.216269,150950.70457402,64,6.175859,91270.21660168
2799,BTCUSDT,2018-01-02 22:39:00,14779.01,14791.38,14779.01,14791.38,16.391406,242414.65076957,81,12.786179,189098.87465046
2800,BTCUSDT,2018-01-02 22:40:00,14791.37,14795.0,14738.84,14745.69,22.514198,332709.34944583,195,15.936833,235501.06859345
2801,BTCUSDT,2018-01-02 22:41:00,14747.97,14788.94,14735.01,14774.89,2.870834,42414.1309974,49,1.976042,29200.06382023
2802,BTCUSDT,2018-01-02 22:42:00,14774.86,14774.88,14731.85,14749.97,8.456885,124703.34289844,104,4.216573,62208.1143079
2803,BTCUSDT,2018-01-02 22:43:00,14731.85,14764.96,14730.01,14740.03,10.679612,157453.78425254,82,7.040116,103836.15738793
2804,BTCUSDT,2018-01-02 22:44:00,14754.8,14795.0,14740.02,14754.83,19.796191,292307.54051005,92,18.589355,274500.19258527
2805,BTCUSDT,2018-01-02 22:45:00,14769.96,14794.5,14755.5,14755.56,14.354995,212176.57162293,81,11.160379,165019.83127696
2806,BTCUSDT,2018-01-02 22:46:00,14755.56,14789.11,14750.82,14761.0,14.659496,216451.75405227,85,10.78804,159328.45596699
2807,BTCUSDT,2018-01-02 22:47:00,14785.74,14788.98,14755.5,14785.46,14.347265,211962.30420596,99,8.698792,128565.26081431
2808,BTCUSDT,2018-01-02 22:48:00,14770.03,14794.5,14770.03,14794.0,21.139539,312595.19175213,93,8.526265,126109.16920555
2809,BTCUSDT,2018-01-02 22:49:00,14794.0,14827.0,14785.46,14819.0,20.406731,302008.04977883,145,9.82904,145495.50338553
2810,BTCUSDT,2018-01-02 22:50:00,14817.94,14848.0,14813.92,14830.0,9.562796,141812.10770543,112,6.253027,92736.06515293
2811,BTCUSDT,2018-01-02 22:51:00,14847.98,14847.98,14830.0,14839.0,7.067483,104836.35144118,59,3.401145,50464.17695484
2812,BTCUSDT,2018-01-02 22:52:00,14839.0,14850.0,14821.01,14840.01,11.304008,167738.51931763,96,6.697586,99405.7824949
2813,BTCUSDT,2018-01-02 22:53:00,14850.0,14853.9,14840.01,14850.02,10.736021,159393.19596119,76,5.02624,74638.5195734
2814,BTCUSDT,2018-01-02 22:54:00,14851.0,14859.0,14850.0,14853.8,4.085216,60668.43152129,91,2.166596,32176.89788158
2815,BTCUSDT,2018-01-02 22:55:00,14853.8,14853.8,14850.0,14852.99,11.001047,163372.14556037,60,2.980292,44263.66110149
2816,BTCUSDT,2018-01-02 22:56:00,14853.0,14853.0,14806.85,14811.0,17.747183,263525.81534897,104,10.166959,150996.5590518
2817,BTCUSDT,2018-01-02 22:57:00,14811.0,14839.0,14790.93,14810.0,8.017801,118864.71884906,77,6.139203,91038.53948342
2818,BTCUSDT,2018-01-02 22:58:00,14835.97,14835.97,14778.12,14785.47,29.652725,438663.2493611,91,11.313762,167416.88414445
2819,BTCUSDT,2018-01-02 22:59:00,14799.0,14799.97,14785.48,14799.96,26.488199,391831.38772754,84,6.450937,95454.57852761
2820,BTCUSDT,2018-01-02 23:00:00,14799.97,14828.05,14799.96,14828.03,3.297677,48812.78805689,46,1.169883,17319.07509962
2821,BTCUSDT,2018-01-02 23:01:00,14826.63,14850.0,14801.62,14805.01,9.170772,136099.12373471,80,2.505039,37164.57523625
2822,BTCUSDT,2018-01-02 23:02:00,14823.29,14828.03,14803.01,14823.0,17.65688,261665.44067591,71,9.479423,140509.9624755
2823,BTCUSDT,2018-01-02 23:03:00,14810.0,14858.0,14802.16,14827.52,20.69832,307131.67510133,124,11.294141,167585.64193184
2824,BTCUSDT,2018-01-02 23:04:00,14827.52,14866.51,14792.75,14809.18,18.054525,267509.57917965,85,17.280683,256052.07133555
2825,BTCUSDT,2018-01-02 23:05:00,14809.19,14809.19,14790.11,14807.99,17.990622,266362.46932634,52,17.689241,261901.2714944
2826,BTCUSDT,2018-01-02 23:06:00,14807.98,14807.99,14800.01,14802.98,7.064195,104589.34056004,49,7.009638,103781.815182
2827,BTCUSDT,2018-01-02 23:07:00,14802.98,14807.98,14770.0,14799.87,7.602678,112484.69481575,73,6.187702,91580.15709142
2828,BTCUSDT,2018-01-02 23:08:00,14799.87,14799.87,14739.99,14754.77,9.766369,144179.09680492,128,4.805556,70971.60799838
2829,BTCUSDT,2018-01-02 23:09:00,14754.76,14754.76,14700.0,14700.0,10.852752,159864.092633,129,6.264244,92304.90371967
2830,BTCUSDT,2018-01-02 23:10:00,14701.0,14750.0,14694.51,14701.07,27.862939,409716.70308527,109,22.14823,325701.75315565
2831,BTCUSDT,2018-01-02 23:11:00,14725.47,14749.91,14701.1,14709.82,7.618132,112199.93161243,63,2.831528,41722.89633395
2832,BTCUSDT,2018-01-02 23:12:00,14709.99,14744.76,14709.99,14744.76,4.368367,64324.80552298,65,2.400842,35358.23439261
2833,BTCUSDT,2018-01-02 23:13:00,14741.94,14743.52,14705.0,14707.07,8.724246,128342.56298,123,3.196359,47044.87361648
2834,BTCUSDT,2018-01-02 23:14:00,14722.19,14732.33,14700.0,14710.0,8.155758,119951.26536505,63,1.696457,24963.74760195
